gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,23,8,23.3661,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.02,14.36,1802.4
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,24,1,110.0918,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,3.05,382.55
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,25,1,89.4589,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0062,3.75,470.78
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,26,1,88.5179,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,3.79,475.78
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,27,2,58.9902,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0057,5.69,713.93
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,28,2,47.72,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0141,7.03,882.55
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,29,2,48.8933,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0057,6.86,861.37
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,30,4,33.1397,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0134,10.13,1270.83
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,31,4,28.1989,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0216,11.9,1493.5
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,32,4,28.497,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0126,11.77,1477.88
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,33,8,25.0661,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0214,13.39,1680.16
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,34,8,23.2922,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0283,14.41,1808.12
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,35,8,24.545,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0209,13.67,1715.83
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,476,1,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,477,1,116.7072,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0062,2.88,360.86
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,478,1,117.8208,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,2.85,357.45
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,479,2,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,480,2,63.245,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0141,5.31,665.9
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,481,2,62.2181,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0057,5.39,676.89
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,482,4,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,483,4,35.118,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0226,9.55,1199.24
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,484,4,34.3776,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0127,9.76,1225.07
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,485,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,486,8,19.8715,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0282,16.89,2119.37
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,487,8,19.3508,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0208,17.34,2176.4
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,488,1,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,489,1,46.1294,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0068,7.27,912.98
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,490,1,48.1171,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,6.97,875.26
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,491,2,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,492,2,26.1346,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0148,12.84,1611.47
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,493,2,27.6643,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0057,12.13,1522.36
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,494,4,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,495,4,19.6267,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0219,17.1,2145.81
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,496,4,19.4354,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0144,17.26,2166.93
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,497,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,498,8,21.5515,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.026,15.57,1954.16
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,499,8,21.3458,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0199,15.72,1972.99
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,500,1,87.8138,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,3.82,479.6
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,501,1,56.4728,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0062,5.94,745.76
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,502,1,56.4381,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,5.95,746.22
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,503,2,46.7477,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0057,7.18,900.9
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,504,2,32.4055,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0141,10.35,1299.63
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,505,2,32.3145,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0057,10.38,1303.29
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,506,4,25.6097,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0145,13.1,1644.5
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,507,4,21.4966,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.021,15.61,1959.15
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,508,4,21.0745,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0143,15.92,1998.39
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,509,8,20.382,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0216,16.46,2066.29
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,510,8,19.8605,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0278,16.9,2120.54
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,511,8,19.4575,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0214,17.24,2164.46
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,712,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,713,1,52.9124,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0062,6.34,795.94
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,714,1,52.9359,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,6.34,795.59
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,715,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,716,2,31.1679,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0141,10.77,1351.23
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,717,2,30.9508,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0057,10.84,1360.71
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,718,4,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,719,4,21.2758,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0213,15.77,1979.48
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,720,4,20.9858,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0144,15.99,2006.84
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,721,8,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,722,8,21.3622,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0277,15.71,1971.48
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,723,8,20.7951,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0216,16.14,2025.24
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,840,1,-1.0,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,841,1,56.7751,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0062,5.91,741.79
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,842,1,57.25,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,5.86,735.63
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,843,2,-1.0,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,844,2,31.9204,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0141,10.51,1319.38
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,845,2,31.8217,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0057,10.54,1323.47
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,846,4,-1.0,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,847,4,21.411,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0216,15.67,1966.98
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,848,4,21.0805,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0135,15.92,1997.82
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,849,8,-1.0,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,850,8,21.5903,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0284,15.54,1950.65
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,851,8,21.1122,flydsl_gemm5_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0214,15.89,1994.82
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,888,1,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,889,1,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,890,1,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,891,2,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,892,2,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,893,2,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,894,4,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,8,2560,8192,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,895,4,-1.0,flydsl_gemm6_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
